0.001753	0.001478	0.000593	0.000128	0.000026	0.000287	0.000019	0.002500	0.000920	0.000137	0.000866	0.003239	0.000149	0.003853	0.150328	0.005972	0.000506	0.004567	0.000163	0.004138	0.000017	0.000058	0.001287	0.121238	0.001685	0.091744	0.000474	0.002725	0.029102	0.123380	0.000355	0.005816	0.000020	0.000034	0.000130	0.000101	0.000151	0.005343	0.000052	0.012064	0.000101	0.012341	0.000031	0.003390	0.000904	0.000117	0.000011	0.000015	0.000541	0.000237	0.000045	0.000078	0.026287	0.008965	0.005902	0.011424	0.001207	0.003097	0.001194	0.002069	0.000450	0.003658	0.017611	0.000152	0.000469	0.000280	0.000006	0.000152	
0.009101	0.001073	0.000653	0.000108	0.000039	0.000300	0.000222	0.002659	0.000610	0.000095	0.000782	0.003072	0.000469	0.003179	0.168658	0.008139	0.011027	0.003422	0.000330	0.003502	0.000080	0.000062	0.002198	0.142265	0.001607	0.065236	0.000910	0.004047	0.020564	0.087988	0.002174	0.004266	0.000044	0.000042	0.000097	0.000079	0.000077	0.004343	0.000052	0.008732	0.000074	0.008857	0.000055	0.002933	0.000861	0.000098	0.000040	0.000017	0.000625	0.000270	0.001452	0.002935	0.018770	0.007347	0.004624	0.008350	0.001436	0.003068	0.001948	0.003184	0.000963	0.002539	0.013685	0.000135	0.000314	0.000202	0.000016	0.000116	
0.023361	0.000757	0.000589	0.000085	0.000041	0.000271	0.000334	0.003664	0.000389	0.000065	0.000632	0.002581	0.001559	0.002954	0.138540	0.034812	0.066254	0.002799	0.000863	0.002762	0.000320	0.000357	0.002848	0.236177	0.001362	0.044025	0.000923	0.005012	0.013615	0.058633	0.007060	0.003273	0.000141	0.000304	0.000185	0.000067	0.000048	0.002778	0.000048	0.006230	0.000056	0.005941	0.000053	0.002937	0.000737	0.000121	0.000233	0.000161	0.000514	0.000265	0.002802	0.013557	0.012296	0.005610	0.003208	0.005892	0.001317	0.002626	0.002347	0.019351	0.004045	0.001642	0.009981	0.000159	0.000206	0.000142	0.000027	0.000086	
0.020321	0.000559	0.000478	0.000065	0.000036	0.000215	0.000293	0.004007	0.000250	0.000045	0.000489	0.002026	0.002539	0.003597	0.099584	0.038100	0.089962	0.003060	0.000846	0.002108	0.000357	0.000635	0.002880	0.227890	0.001081	0.030055	0.000757	0.004789	0.009194	0.039773	0.008441	0.003231	0.001092	0.012775	0.000261	0.000066	0.000036	0.001751	0.000055	0.004432	0.000044	0.003894	0.000043	0.003489	0.000592	0.000344	0.001707	0.003807	0.000379	0.000421	0.002639	0.018237	0.008253	0.004200	0.002231	0.004155	0.001066	0.002063	0.002294	0.044463	0.005295	0.001129	0.007145	0.000338	0.000146	0.000100	0.000034	0.000063	
0.015443	0.000448	0.000372	0.000060	0.000030	0.000161	0.000282	0.004720	0.000565	0.000031	0.000369	0.001543	0.003669	0.003844	0.071563	0.032239	0.083910	0.003161	0.006560	0.001586	0.000570	0.001043	0.002556	0.202885	0.002243	0.020665	0.000836	0.004655	0.006267	0.027223	0.008412	0.003197	0.002784	0.032311	0.000387	0.000063	0.001923	0.001123	0.000088	0.003145	0.000318	0.002485	0.000048	0.003791	0.000463	0.000675	0.004629	0.008646	0.000293	0.000524	0.002472	0.025211	0.005607	0.003105	0.001618	0.002938	0.000833	0.001585	0.001987	0.063811	0.005865	0.000779	0.005128	0.000545	0.000808	0.000068	0.000038	0.000046	
0.011374	0.000371	0.000287	0.000105	0.000027	0.000118	0.000844	0.010742	0.000706	0.000022	0.000275	0.001157	0.004093	0.003751	0.067921	0.024865	0.066398	0.003019	0.007526	0.001187	0.000859	0.001230	0.012670	0.233337	0.005887	0.014324	0.003767	0.008045	0.004407	0.018799	0.007534	0.002997	0.002439	0.027951	0.000406	0.000060	0.001795	0.000768	0.000161	0.002237	0.000533	0.001703	0.000644	0.005161	0.000362	0.001076	0.004302	0.007687	0.000287	0.000888	0.002639	0.027755	0.003851	0.002279	0.014271	0.002084	0.000642	0.001386	0.001641	0.061626	0.004867	0.000647	0.003695	0.000704	0.001170	0.000049	0.000053	0.000034	
0.008187	0.000303	0.000221	0.000119	0.000067	0.000086	0.000823	0.012478	0.000528	0.000015	0.000205	0.000861	0.003802	0.003981	0.069037	0.018129	0.048209	0.003173	0.005570	0.000883	0.000690	0.001147	0.012899	0.378211	0.004859	0.010169	0.003442	0.007354	0.003142	0.013207	0.006256	0.003102	0.001737	0.019559	0.000310	0.000081	0.001184	0.000533	0.000201	0.001592	0.000412	0.001182	0.000719	0.005915	0.000286	0.001223	0.003089	0.005512	0.000302	0.000995	0.002051	0.021122	0.002675	0.001666	0.013657	0.001482	0.000513	0.001242	0.001450	0.045136	0.003563	0.000614	0.002745	0.000735	0.000863	0.000037	0.000066	0.000025	
0.005968	0.000241	0.000173	0.000104	0.000088	0.000063	0.000631	0.010594	0.000362	0.000011	0.000154	0.000637	0.003202	0.005369	0.077539	0.013819	0.033943	0.004343	0.003961	0.000655	0.000496	0.000973	0.009640	0.454953	0.003495	0.007132	0.002480	0.006124	0.002218	0.009234	0.004999	0.004192	0.001215	0.013264	0.000222	0.000086	0.001805	0.000371	0.000206	0.001133	0.000316	0.000819	0.000546	0.006154	0.000485	0.001108	0.002169	0.003818	0.003044	0.000882	0.001518	0.014920	0.001862	0.001216	0.010633	0.001058	0.000430	0.001034	0.001521	0.031509	0.002598	0.000455	0.002233	0.000643	0.000581	0.000027	0.000066	0.000019	
0.005982	0.000188	0.000243	0.000117	0.000109	0.000063	0.000480	0.008791	0.000248	0.000008	0.000117	0.000470	0.002563	0.006732	0.124900	0.011578	0.024990	0.005514	0.003560	0.000483	0.000368	0.000781	0.006908	0.411816	0.002500	0.004973	0.001736	0.005557	0.001593	0.006461	0.004118	0.005301	0.000945	0.009092	0.000159	0.000077	0.002579	0.000259	0.000186	0.000806	0.000244	0.000568	0.000392	0.006666	0.001837	0.001299	0.002835	0.002923	0.007754	0.000900	0.002859	0.010514	0.001349	0.000888	0.009486	0.000761	0.002892	0.004101	0.006890	0.022026	0.002925	0.000319	0.003389	0.000712	0.000391	0.000019	0.000069	0.000014	
0.006785	0.000143	0.000221	0.000115	0.000177	0.000101	0.000366	0.007387	0.000171	0.000005	0.000090	0.000345	0.002022	0.007041	0.153000	0.010056	0.019929	0.005734	0.002690	0.000354	0.000284	0.000610	0.005186	0.344227	0.001755	0.003465	0.001224	0.005086	0.001122	0.004498	0.003326	0.005492	0.000717	0.006350	0.000115	0.000064	0.001866	0.000212	0.000161	0.000573	0.000198	0.000471	0.000282	0.006668	0.001722	0.001275	0.002562	0.002278	0.006475	0.000937	0.003037	0.007499	0.000959	0.000645	0.007241	0.000551	0.002953	0.004835	0.007717	0.015591	0.002333	0.000222	0.003435	0.000620	0.000266	0.000014	0.000064	0.000011	
0.005662	0.000111	0.000170	0.000105	0.000196	0.000097	0.000273	0.006157	0.000119	0.000008	0.000080	0.000273	0.001612	0.006631	0.125347	0.008663	0.014529	0.005292	0.001858	0.000478	0.000224	0.000470	0.004272	0.301308	0.001224	0.103582	0.000894	0.004762	0.001197	0.008975	0.002652	0.005054	0.000526	0.004399	0.000083	0.000052	0.001257	0.000357	0.000133	0.025665	0.000161	0.057346	0.000202	0.006223	0.001304	0.001005	0.001880	0.001649	0.004612	0.000741	0.002459	0.005306	0.000741	0.000526	0.005144	0.010920	0.002251	0.003857	0.006424	0.011135	0.001648	0.002452	0.003163	0.000487	0.000182	0.000032	0.000054	0.000011	
0.004493	0.000119	0.000126	0.000091	0.000178	0.000099	0.000199	0.005170	0.000083	0.000017	0.000070	0.000432	0.001254	0.006104	0.092147	0.007526	0.010213	0.004759	0.001277	0.001866	0.000176	0.000357	0.003549	0.287019	0.000856	0.320464	0.000670	0.004453	0.001481	0.015613	0.002088	0.004590	0.000380	0.003022	0.000060	0.000045	0.000862	0.001622	0.000106	0.082676	0.000127	0.079534	0.000143	0.005698	0.000946	0.000743	0.001311	0.001157	0.003219	0.000546	0.001792	0.003709	0.000613	0.000558	0.003600	0.022899	0.001613	0.002800	0.004935	0.008064	0.001162	0.003436	0.002763	0.000382	0.000124	0.000113	0.000043	0.000022	
0.003452	0.000235	0.000093	0.000074	0.000149	0.000135	0.000144	0.004492	0.000057	0.000020	0.000061	0.000959	0.000954	0.005819	0.064713	0.006936	0.007058	0.004549	0.000875	0.005613	0.000136	0.000268	0.002884	0.284899	0.000576	0.413169	0.000496	0.004154	0.001477	0.018235	0.001618	0.004857	0.000271	0.002067	0.000043	0.000041	0.000594	0.003024	0.000082	0.091791	0.000098	0.062917	0.000102	0.005314	0.000674	0.000529	0.000892	0.000802	0.002223	0.000391	0.001247	0.002581	0.000532	0.000655	0.002514	0.036163	0.001131	0.002063	0.003672	0.006006	0.000817	0.002992	0.002274	0.000282	0.000085	0.000197	0.000034	0.000034	
0.002604	0.000226	0.000069	0.000058	0.000119	0.000192	0.000106	0.004081	0.000040	0.000017	0.000052	0.001391	0.000715	0.005642	0.045018	0.006534	0.004890	0.004444	0.000601	0.008602	0.000104	0.000200	0.003079	0.273892	0.000408	0.326007	0.000651	0.004325	0.001099	0.016553	0.001235	0.004676	0.000191	0.001415	0.000031	0.000039	0.000408	0.003327	0.000062	0.068495	0.000074	0.043521	0.000084	0.005073	0.000478	0.000374	0.000606	0.000556	0.001531	0.000279	0.000862	0.001799	0.000403	0.000665	0.001749	0.033271	0.000786	0.001612	0.002705	0.004678	0.000576	0.002148	0.001793	0.000201	0.000058	0.000237	0.000026	0.000036	
0.002323	0.000178	0.000050	0.000045	0.000093	0.000210	0.000473	0.006414	0.000028	0.000014	0.000042	0.001427	0.001860	0.005402	0.031443	0.006135	0.004972	0.004232	0.000414	0.008799	0.000138	0.000161	0.095571	0.233742	0.000293	0.223915	0.030708	0.009743	0.000752	0.013697	0.000952	0.004250	0.000142	0.000979	0.000036	0.000040	0.000281	0.002956	0.000046	0.046461	0.000056	0.029390	0.001350	0.005290	0.000339	0.000265	0.000414	0.000387	0.001052	0.000201	0.000625	0.001529	0.000295	0.000587	0.001217	0.024473	0.000549	0.001283	0.001988	0.003846	0.000408	0.001474	0.001377	0.000144	0.000040	0.000212	0.000020	0.000032	
0.010481	0.000137	0.000037	0.000034	0.000071	0.000189	0.000995	0.015857	0.000101	0.000012	0.000033	0.001248	0.011485	0.004913	0.021915	0.005535	0.021749	0.003797	0.000413	0.007574	0.000417	0.000170	0.147033	0.203060	0.000242	0.156690	0.115312	0.022959	0.000532	0.010860	0.001614	0.003729	0.000107	0.000679	0.000310	0.000078	0.000193	0.002387	0.000035	0.032422	0.000044	0.020295	0.003534	0.007740	0.000240	0.000187	0.000285	0.000271	0.000724	0.000144	0.000489	0.001436	0.000219	0.000476	0.000884	0.017688	0.000382	0.000994	0.001580	0.003231	0.000369	0.001051	0.001042	0.000104	0.000052	0.000165	0.000016	0.000026	
0.012722	0.000109	0.000027	0.000026	0.000054	0.000157	0.001167	0.016544	0.000157	0.000010	0.000025	0.001026	0.011730	0.004407	0.015302	0.004954	0.023530	0.003354	0.000408	0.006136	0.001212	0.000279	0.118275	0.319309	0.000191	0.113176	0.114375	0.026414	0.000438	0.008574	0.001907	0.003274	0.000088	0.000481	0.000879	0.000182	0.000135	0.001851	0.000027	0.022961	0.000034	0.014099	0.003531	0.009180	0.000171	0.000133	0.000203	0.000194	0.000527	0.000103	0.000655	0.001243	0.000180	0.000380	0.000633	0.012836	0.000266	0.000756	0.001605	0.002810	0.000425	0.000821	0.000810	0.000075	0.000055	0.000125	0.000012	0.000021	
0.012061	0.000099	0.000022	0.000020	0.000048	0.000126	0.001134	0.012639	0.000172	0.000008	0.000019	0.000821	0.009290	0.005151	0.010928	0.005793	0.024779	0.004074	0.000642	0.004859	0.001586	0.000370	0.083178	0.325760	0.000187	0.079103	0.081414	0.020011	0.000334	0.006575	0.002417	0.003932	0.000205	0.000415	0.001146	0.000260	0.000169	0.001405	0.000021	0.016091	0.000040	0.009794	0.002881	0.007876	0.000178	0.000119	0.000178	0.000151	0.001053	0.000077	0.000792	0.001094	0.000142	0.000298	0.000510	0.009388	0.000203	0.000577	0.001552	0.003034	0.000874	0.000589	0.000695	0.000065	0.000052	0.000091	0.000011	0.000017	
0.013903	0.000076	0.000018	0.000015	0.000044	0.000098	0.000989	0.009279	0.001416	0.000023	0.000015	0.000640	0.008740	0.005601	0.020726	0.006203	0.084430	0.004550	0.007855	0.003754	0.001486	0.000359	0.057653	0.240131	0.005933	0.054105	0.055245	0.014048	0.000825	0.004851	0.030978	0.004363	0.000196	0.000320	0.001357	0.000259	0.000160	0.001049	0.000232	0.011186	0.000264	0.006795	0.002262	0.006647	0.000195	0.000107	0.000171	0.000122	0.000944	0.000064	0.000859	0.000909	0.000106	0.000225	0.000381	0.006721	0.000165	0.000440	0.001574	0.003126	0.025467	0.000366	0.000732	0.000051	0.000951	0.000061	0.000027	0.000013	
0.012872	0.000056	0.000040	0.000059	0.000039	0.000147	0.000836	0.006822	0.006577	0.000177	0.000017	0.000488	0.012499	0.005060	0.071591	0.005618	0.132979	0.004085	0.011466	0.002834	0.002687	0.000871	0.040050	0.167290	0.016282	0.036813	0.037935	0.009889	0.003897	0.003487	0.061568	0.003903	0.000175	0.000425	0.004666	0.000218	0.000142	0.000775	0.000467	0.007786	0.000260	0.004713	0.001745	0.005440	0.000315	0.002839	0.001509	0.001838	0.000801	0.003631	0.009603	0.005441	0.000147	0.000167	0.000275	0.004800	0.002161	0.001459	0.002559	0.002778	0.042926	0.000320	0.000748	0.000293	0.003450	0.000060	0.000101	0.000010	
0.010433	0.000041	0.000185	0.000225	0.000141	0.001023	0.001118	0.005222	0.005693	0.000143	0.000053	0.000363	0.012304	0.004158	0.098707	0.004654	0.116211	0.003290	0.009361	0.002112	0.003707	0.001468	0.027985	0.125027	0.013681	0.025319	0.026677	0.007156	0.003592	0.002642	0.053620	0.003131	0.000665	0.003053	0.004595	0.000177	0.000163	0.000566	0.000695	0.005434	0.000239	0.003270	0.001347	0.004334	0.000579	0.023835	0.005507	0.006973	0.001039	0.024646	0.027162	0.017517	0.000178	0.000151	0.000259	0.003899	0.035730	0.021489	0.005902	0.002886	0.035814	0.000242	0.001060	0.003014	0.002873	0.000046	0.000173	0.000006	
0.008290	0.000030	0.000303	0.000374	0.000309	0.001055	0.002114	0.004025	0.003983	0.000096	0.000071	0.000269	0.010396	0.003336	0.093754	0.003758	0.088947	0.002581	0.006850	0.001562	0.003710	0.001596	0.019334	0.176395	0.009773	0.017497	0.018554	0.005154	0.002654	0.001978	0.040013	0.002448	0.001133	0.006761	0.003481	0.000138	0.000161	0.000441	0.000723	0.003799	0.000216	0.002270	0.001023	0.003416	0.000654	0.037442	0.011077	0.014247	0.001088	0.032417	0.059304	0.027695	0.000193	0.000160	0.000340	0.021642	0.046081	0.032174	0.006853	0.002813	0.026196	0.000168	0.001417	0.003261	0.002053	0.000032	0.000191	0.000005	
0.006897	0.000025	0.000546	0.000658	0.000475	0.001026	0.004854	0.003549	0.002754	0.000064	0.000076	0.000232	0.008666	0.003286	0.080623	0.003644	0.068346	0.002528	0.004903	0.001149	0.003994	0.001760	0.029992	0.214386	0.006938	0.012679	0.012896	0.003938	0.001977	0.001732	0.029272	0.002394	0.001613	0.008450	0.002559	0.000107	0.000141	0.000400	0.000629	0.002683	0.000185	0.001609	0.000822	0.003210	0.000616	0.034924	0.015770	0.019654	0.001001	0.028792	0.102899	0.037126	0.000281	0.000250	0.000458	0.088960	0.042065	0.055406	0.008353	0.002744	0.018691	0.000133	0.001567	0.003039	0.001469	0.000023	0.000177	0.000006	
0.005377	0.000021	0.000630	0.000947	0.000534	0.001128	0.007823	0.003366	0.001875	0.000043	0.000072	0.000362	0.007011	0.003515	0.067013	0.003837	0.050976	0.002688	0.003403	0.000846	0.004899	0.001949	0.043452	0.205231	0.004850	0.009099	0.008963	0.003264	0.001468	0.001559	0.020926	0.002538	0.002012	0.008120	0.001828	0.000081	0.000115	0.000477	0.000506	0.001979	0.000151	0.001528	0.000774	0.003344	0.000540	0.026061	0.018732	0.021559	0.000853	0.021806	0.167894	0.042001	0.000361	0.000352	0.000502	0.113138	0.033214	0.067334	0.010882	0.002702	0.013030	0.000112	0.001527	0.002347	0.001041	0.000016	0.000150	0.000006	
0.004126	0.000017	0.000716	0.001251	0.001063	0.001635	0.007920	0.003177	0.001270	0.000028	0.000063	0.000499	0.005454	0.003541	0.064961	0.003851	0.036532	0.002682	0.002344	0.000648	0.005602	0.001954	0.037315	0.172698	0.003339	0.007595	0.006479	0.002859	0.001040	0.001454	0.014858	0.002525	0.002754	0.007048	0.001275	0.000061	0.000088	0.000603	0.000389	0.001580	0.000120	0.001828	0.000722	0.003356	0.001925	0.018396	0.019439	0.020424	0.006985	0.015937	0.180395	0.036897	0.000404	0.000428	0.000474	0.117857	0.034193	0.103874	0.026873	0.002655	0.009048	0.000083	0.001743	0.001770	0.000734	0.000015	0.000121	0.000006	
0.003114	0.000014	0.000680	0.001547	0.001182	0.001841	0.007222	0.002936	0.000859	0.000017	0.000050	0.000719	0.004113	0.003302	0.061668	0.003610	0.025073	0.002468	0.001614	0.000522	0.005871	0.001765	0.028651	0.140054	0.006209	0.035463	0.004836	0.002507	0.004383	0.023863	0.010490	0.002320	0.002861	0.005279	0.000882	0.000045	0.000074	0.000692	0.000284	0.001388	0.000092	0.002069	0.000663	0.003151	0.001870	0.012728	0.014528	0.014813	0.006726	0.011220	0.146116	0.027211	0.001023	0.000892	0.000672	0.106877	0.027416	0.096510	0.029646	0.002451	0.006283	0.000274	0.001651	0.001319	0.000515	0.000071	0.000095	0.000005	
0.002401	0.000011	0.000571	0.001599	0.000906	0.001786	0.007535	0.004334	0.000578	0.000016	0.000973	0.002201	0.003057	0.002940	0.056584	0.003225	0.017157	0.002153	0.001109	0.000744	0.005524	0.001476	0.023147	0.148860	0.052378	0.038980	0.004309	0.006555	0.030612	0.115883	0.007411	0.002023	0.002585	0.003820	0.000613	0.000038	0.000068	0.000700	0.000228	0.001457	0.000077	0.002094	0.000826	0.003071	0.001476	0.008776	0.010094	0.010071	0.004828	0.007802	0.121528	0.020492	0.005065	0.001552	0.002654	0.078356	0.019177	0.068490	0.028549	0.002158	0.004370	0.000257	0.001459	0.000975	0.000351	0.000086	0.000073	0.000005	
0.001902	0.000009	0.000463	0.001406	0.000673	0.001513	0.006664	0.004579	0.000395	0.000014	0.001291	0.002961	0.002256	0.002816	0.045983	0.003096	0.011779	0.002056	0.001002	0.000965	0.004922	0.001186	0.016985	0.193454	0.053186	0.031030	0.003172	0.006392	0.031171	0.116737	0.005240	0.001937	0.002263	0.002758	0.000429	0.000060	0.000060	0.000611	0.000763	0.001460	0.000063	0.001837	0.000721	0.003027	0.001154	0.006255	0.007027	0.006839	0.003463	0.005417	0.095021	0.014963	0.005272	0.002977	0.003428	0.055016	0.013201	0.047248	0.024056	0.002017	0.003043	0.000192	0.001300	0.000723	0.000248	0.000068	0.000056	0.000004	
0.001534	0.000038	0.000370	0.001146	0.000534	0.001191	0.005237	0.004040	0.000273	0.000010	0.001146	0.003037	0.001655	0.003105	0.037235	0.003715	0.008101	0.002332	0.001120	0.000990	0.004202	0.000928	0.012020	0.182262	0.042305	0.022624	0.002229	0.004994	0.024039	0.089569	0.003719	0.002206	0.001937	0.001984	0.000300	0.000071	0.000196	0.000496	0.001096	0.001315	0.000068	0.001495	0.000550	0.003147	0.001242	0.004974	0.004917	0.004653	0.005414	0.003689	0.070019	0.010607	0.004223	0.003776	0.014857	0.038454	0.009126	0.032753	0.019894	0.002218	0.002197	0.000133	0.003296	0.000628	0.000181	0.000049	0.000043	0.000004	
0.001238	0.000035	0.000291	0.000899	0.000503	0.000910	0.003969	0.003452	0.000189	0.000007	0.000943	0.002735	0.001206	0.003171	0.030134	0.003746	0.005578	0.002428	0.001075	0.000879	0.003452	0.000711	0.008461	0.142302	0.031330	0.016215	0.001567	0.003876	0.017455	0.065118	0.002640	0.002304	0.001547	0.001424	0.000211	0.000066	0.000298	0.000389	0.001141	0.001099	0.000113	0.001168	0.000411	0.003092	0.001148	0.003639	0.003461	0.003185	0.005527	0.002556	0.049970	0.007459	0.003192	0.003638	0.022984	0.026878	0.006338	0.022820	0.015392	0.002136	0.001555	0.000092	0.003859	0.000478	0.000132	0.000034	0.000033	0.000003	
0.000988	0.000027	0.000225	0.000690	0.000430	0.000684	0.003186	0.003868	0.000131	0.000005	0.000748	0.002262	0.000875	0.002879	0.024446	0.003360	0.003838	0.002197	0.000931	0.000726	0.002752	0.000538	0.006183	0.109679	0.022413	0.011536	0.001166	0.003289	0.012357	0.046130	0.001870	0.002083	0.001182	0.001015	0.000148	0.000057	0.000287	0.000299	0.001045	0.000879	0.000163	0.000890	0.000338	0.002812	0.000900	0.002522	0.002437	0.002183	0.004088	0.001779	0.035423	0.005322	0.002370	0.003117	0.021675	0.018633	0.004412	0.015906	0.011398	0.001908	0.001086	0.000064	0.002920	0.000346	0.000096	0.000024	0.000025	0.000003	
0.000787	0.000077	0.000172	0.000522	0.000350	0.000507	0.004735	0.031424	0.000090	0.000304	0.000576	0.001784	0.000636	0.025051	0.018126	0.003637	0.002644	0.025441	0.000762	0.000603	0.002150	0.000409	0.004831	0.133845	0.015688	0.008198	0.006321	0.095309	0.008635	0.032231	0.001326	0.004597	0.000886	0.000722	0.000104	0.000515	0.000251	0.000225	0.000892	0.000682	0.000182	0.000665	0.000878	0.007764	0.000678	0.001747	0.001718	0.001500	0.002845	0.001242	0.025134	0.006454	0.001737	0.002510	0.016545	0.012909	0.003079	0.011093	0.008163	0.002177	0.000760	0.000444	0.002061	0.000251	0.000069	0.000224	0.000019	0.000002	
0.000903	0.000162	0.000129	0.000391	0.000277	0.000373	0.006633	0.050368	0.000066	0.000336	0.000435	0.001368	0.000525	0.028376	0.017385	0.004055	0.004153	0.029120	0.000601	0.000484	0.001743	0.001005	0.003815	0.158336	0.010910	0.005819	0.007607	0.133895	0.005996	0.022313	0.001255	0.006464	0.000669	0.000519	0.000107	0.001110	0.000209	0.000172	0.000726	0.000520	0.000171	0.000497	0.001135	0.012127	0.000506	0.001244	0.001218	0.001034	0.001973	0.000896	0.021957	0.011046	0.001263	0.001948	0.011991	0.009081	0.002153	0.007739	0.007717	0.002586	0.000562	0.002120	0.001458	0.000184	0.000050	0.000180	0.000015	0.000011	
0.002778	0.000193	0.000097	0.000291	0.000215	0.000273	0.009047	0.059421	0.000177	0.000350	0.000328	0.001039	0.000504	0.021474	0.026741	0.003810	0.161795	0.021258	0.000546	0.000365	0.001579	0.001721	0.002853	0.145872	0.010673	0.004124	0.006375	0.115956	0.004463	0.015589	0.032620	0.005386	0.000519	0.000377	0.000297	0.001626	0.000166	0.000128	0.000581	0.000398	0.000151	0.001344	0.001172	0.013018	0.000382	0.000870	0.000880	0.000717	0.001366	0.000639	0.022457	0.011417	0.000936	0.001477	0.008557	0.012465	0.001506	0.005399	0.009613	0.002801	0.001152	0.002042	0.001045	0.000137	0.000183	0.000138	0.000013	0.000020	
0.007243	0.000182	0.000072	0.000215	0.000165	0.000211	0.009334	0.053616	0.000255	0.000300	0.000250	0.000798	0.004301	0.015293	0.095982	0.003425	0.330387	0.014576	0.001329	0.000272	0.001484	0.001919	0.002325	0.115421	0.011448	0.002968	0.004767	0.085750	0.004261	0.011709	0.078491	0.004174	0.000429	0.000277	0.000420	0.001712	0.000129	0.000116	0.000490	0.000323	0.000127	0.001888	0.001053	0.011345	0.000367	0.000603	0.000670	0.000500	0.000979	0.000450	0.021595	0.009447	0.000766	0.001114	0.006118	0.025185	0.001055	0.003777	0.018382	0.003001	0.004887	0.001566	0.001178	0.000103	0.000410	0.000106	0.000034	0.000023	
0.009821	0.000151	0.000203	0.000183	0.000145	0.000204	0.008486	0.042784	0.000254	0.000237	0.000216	0.000737	0.010300	0.010912	0.172963	0.002931	0.316383	0.010054	0.009349	0.000202	0.001489	0.001765	0.002930	0.084823	0.017280	0.004273	0.003488	0.061240	0.009206	0.017989	0.088484	0.003172	0.000370	0.000208	0.000387	0.001541	0.000919	0.000151	0.000455	0.000304	0.000274	0.001557	0.000905	0.009145	0.001207	0.000419	0.000705	0.000401	0.003552	0.000317	0.020779	0.007487	0.002887	0.001267	0.047952	0.035990	0.000936	0.003282	0.025605	0.002958	0.011388	0.001108	0.004048	0.000076	0.000809	0.000081	0.000104	0.000021	
0.008536	0.000119	0.000741	0.000281	0.000267	0.000241	0.007682	0.033915	0.000208	0.000180	0.000274	0.001114	0.012765	0.007834	0.162395	0.002398	0.226007	0.006995	0.009097	0.000182	0.001308	0.001484	0.003714	0.061272	0.022010	0.013944	0.002511	0.043691	0.017272	0.053830	0.067623	0.002379	0.000328	0.000156	0.000279	0.001287	0.001202	0.000197	0.000571	0.000341	0.000477	0.001211	0.000744	0.007240	0.001231	0.000291	0.000642	0.000309	0.003592	0.000224	0.017887	0.005774	0.011018	0.003816	0.170044	0.041205	0.001065	0.006306	0.022785	0.002680	0.009983	0.000780	0.004228	0.000056	0.001018	0.000062	0.000135	0.000018	
0.006851	0.000092	0.001615	0.000643	0.000845	0.000306	0.007583	0.026777	0.000165	0.000135	0.000433	0.001491	0.011799	0.005652	0.128445	0.001903	0.158115	0.004883	0.007109	0.000333	0.001114	0.001202	0.004130	0.045327	0.023374	0.021688	0.001828	0.031408	0.019922	0.072065	0.049614	0.001773	0.000295	0.000161	0.000195	0.001035	0.001312	0.000227	0.001059	0.000495	0.001072	0.001041	0.000656	0.005670	0.001071	0.000303	0.000725	0.000398	0.002872	0.000310	0.019477	0.006003	0.017587	0.006580	0.209022	0.086537	0.004739	0.068027	0.020228	0.002326	0.007780	0.000564	0.003733	0.000057	0.000949	0.000049	0.000133	0.000014	
0.005438	0.000070	0.002381	0.001143	0.001288	0.000779	0.009594	0.021594	0.000128	0.000099	0.000559	0.001746	0.009814	0.004052	0.105054	0.001490	0.113383	0.003386	0.005240	0.000511	0.001010	0.000954	0.005751	0.037270	0.019963	0.019948	0.001404	0.022100	0.016917	0.064265	0.036578	0.001309	0.000448	0.000420	0.000137	0.000814	0.001538	0.000387	0.001475	0.000789	0.001502	0.001491	0.000665	0.004381	0.001621	0.000240	0.000948	0.000515	0.003310	0.000406	0.040332	0.008301	0.018891	0.007395	0.191463	0.142990	0.009986	0.140782	0.038906	0.001970	0.005888	0.000424	0.003187	0.000044	0.000785	0.000037	0.000118	0.000011	
0.006421	0.000052	0.003428	0.002018	0.001455	0.001640	0.009671	0.016331	0.000099	0.000073	0.000593	0.001825	0.007855	0.002917	0.117346	0.001191	0.099354	0.002349	0.003758	0.000563	0.001191	0.000753	0.006280	0.114168	0.015132	0.018148	0.001105	0.015377	0.013281	0.053060	0.030102	0.000982	0.000950	0.000719	0.000097	0.000627	0.001594	0.000690	0.001604	0.001134	0.001633	0.004800	0.000595	0.003339	0.008162	0.000173	0.001230	0.000668	0.018600	0.000684	0.061593	0.007426	0.018082	0.007700	0.149711	0.241611	0.018178	0.184957	0.107881	0.001656	0.004455	0.000315	0.003551	0.000032	0.000616	0.000029	0.000104	0.000009	
0.011877	0.000038	0.005097	0.002931	0.001450	0.002561	0.007786	0.011695	0.000076	0.000053	0.000570	0.002007	0.006573	0.002499	0.178988	0.001692	0.080979	0.001925	0.002761	0.000556	0.001600	0.000590	0.005646	0.249241	0.011415	0.018909	0.000982	0.010773	0.011668	0.052235	0.024857	0.001210	0.001904	0.001065	0.000070	0.000476	0.001457	0.001173	0.001498	0.001585	0.001532	0.005015	0.000481	0.002817	0.013394	0.000146	0.001974	0.000928	0.033972	0.000983	0.063359	0.005668	0.021063	0.009526	0.113336	0.302179	0.045463	0.195087	0.140825	0.001546	0.003527	0.000218	0.005922	0.000066	0.000484	0.000022	0.000101	0.000007	
