0.151397	0.007042	0.001750	0.002825	0.984074	0.069931	0.101963	1.377884	0.143014	0.182279	0.026092	0.000639	0.084797	0.073297	0.206801	0.369618	0.012359	0.210162	0.003455	0.233820	0.003801	0.007318	0.013844	0.077121	0.003456	0.534631	0.123349	0.251297	0.023454	0.006559	0.022958	0.288031	0.001854	0.001430	0.027899	0.008186	0.010464	0.885746	0.004368	2.768775	0.040318	0.576064	0.002568	0.054984	0.040406	0.099807	0.001061	0.000869	0.119947	0.073245	0.063818	0.158291	0.010478	0.001768	0.158230	0.275782	0.140052	0.064282	1.279857	0.393416	0.227838	0.163455	0.032554	0.013730	0.016849	0.626770	0.001714	0.001961	
0.113366	0.012739	0.001472	0.002074	0.135592	0.060911	0.070919	0.968718	0.091569	0.107925	1.298517	0.001666	0.327324	0.046908	0.460764	0.256218	0.070407	0.323755	0.003126	0.163760	0.003044	0.006307	0.011301	0.068036	0.003020	0.380430	0.084325	0.168611	0.030026	0.041286	0.018390	0.611808	0.001494	0.001269	0.020396	0.006700	0.008203	0.434224	0.003790	0.899292	0.160383	0.436394	0.002244	0.054618	0.032908	0.068974	0.000912	0.000815	0.094687	0.062534	0.201233	0.139151	0.087319	0.001533	0.239645	0.197980	0.101644	0.048119	0.613859	0.276376	0.153679	0.096382	0.024548	0.011243	0.012426	2.747695	0.001480	0.001617	
0.075531	0.028375	0.001716	0.001541	0.602077	0.044419	0.048343	0.656200	0.059703	0.049008	2.085094	0.001470	0.388541	0.036045	0.888418	0.177621	0.189886	0.362031	0.003547	0.192724	0.004125	0.005363	0.020000	0.055930	0.015190	0.168959	0.058951	0.115038	0.149312	0.041504	0.014230	0.800640	0.001854	0.001217	0.016808	0.005041	0.006760	0.247362	0.005774	3.414984	0.152013	0.218899	0.001835	0.047622	0.021287	0.047682	0.001799	0.000831	0.057985	0.043878	0.221282	0.104367	0.107254	0.002024	0.279602	0.091250	0.111069	0.034434	0.869614	0.192200	0.101676	0.034844	0.014110	0.009927	0.008946	5.066348	0.001191	0.000836	
0.052098	0.041644	0.002219	0.001149	0.755820	0.018858	0.033270	0.444284	0.040235	0.157411	2.283979	0.001260	0.351847	0.073799	0.946869	0.124689	0.240101	0.337559	0.004285	0.160317	0.005408	0.004335	0.043846	0.044120	0.031396	0.200840	0.042797	0.079394	0.296589	0.032095	0.012553	0.804252	0.002383	0.001065	0.015956	0.003715	0.006587	0.503310	0.006896	3.825155	0.113066	0.085806	0.001417	0.038597	0.011516	0.033027	0.002571	0.000747	0.022838	0.016106	0.193949	0.076492	0.096302	0.002768	0.297773	0.064415	0.192252	0.033113	1.021143	0.134731	0.067095	0.147703	0.013525	0.009997	0.006407	5.488987	0.000918	0.000373	
0.037742	0.046402	0.002380	0.000924	0.510400	0.007783	0.023174	0.301138	0.027925	0.226349	1.753844	0.001035	0.265071	0.100607	0.695458	0.088678	0.193398	0.285789	0.003865	0.121080	0.005795	0.003386	0.034862	0.034095	0.042520	0.322906	0.032168	0.055347	0.387816	0.023446	0.013393	0.646961	0.002503	0.000889	0.014512	0.002762	0.006346	0.370666	0.006539	2.378926	0.078122	0.193592	0.001064	0.030076	0.010664	0.023027	0.002769	0.000634	0.015497	0.012849	0.138815	0.055278	0.075398	0.002991	0.255032	0.104019	0.251622	0.032082	0.698095	0.094838	0.045627	0.216333	0.017057	0.009917	0.004605	3.911865	0.000691	0.000655	
0.027637	0.051266	0.002221	0.000781	0.052821	0.011566	0.016244	0.205166	0.025874	0.218167	1.026958	0.000814	0.188676	0.097347	0.303933	0.072514	0.139884	0.228960	0.003121	0.180402	0.005252	0.002588	0.024256	0.035467	0.043520	0.315352	0.116385	0.052622	0.418572	0.036300	0.012772	0.487098	0.002166	0.000739	0.012276	0.007417	0.005528	0.231124	0.005492	1.355427	0.052883	0.199956	0.000809	0.022877	0.010323	0.028367	0.002439	0.000520	0.017491	0.016368	0.093097	0.039555	0.056851	0.005017	0.285421	0.098838	0.244613	0.030550	0.244406	0.066830	0.031425	0.216912	0.016295	0.045379	0.003585	1.503817	0.000517	0.000770	
0.023288	0.052943	0.001883	0.000684	0.827164	0.011155	0.026979	1.633903	0.023395	0.157945	0.607543	0.000713	0.129901	0.069885	0.186316	0.647927	0.096168	0.161336	0.002464	1.086566	0.004520	0.002039	0.016497	0.033227	0.037494	0.182035	0.088970	0.038901	0.493690	0.052970	0.013537	0.335935	0.001812	0.002470	0.009924	0.006319	0.004599	0.114483	0.004472	6.088355	0.035845	0.048325	0.000766	0.017159	0.006204	0.021324	0.001940	0.000420	0.348049	0.014418	0.063551	0.028499	0.041157	0.007189	0.227895	0.049987	0.191700	0.021177	1.611049	0.171746	0.042028	0.152304	0.012686	0.036478	0.003443	1.539109	0.000386	0.001273	
0.034924	0.051523	0.001531	0.000553	1.410401	0.008315	0.025708	2.477813	0.017563	0.103759	0.371864	0.000843	0.088640	0.029544	0.225139	0.975047	0.066414	0.094654	0.002150	1.357480	0.003704	0.001576	0.011783	0.047828	0.032712	0.244730	0.061828	0.033139	0.456666	0.062313	0.156260	0.217433	0.002440	0.002857	0.007755	0.005046	0.005307	0.102507	0.003570	9.022874	0.024427	0.251615	0.000824	0.037733	0.017539	0.021466	0.001490	0.000334	0.514655	0.018203	0.047436	0.060132	0.030421	0.011428	0.169879	0.419963	0.140280	0.014595	2.624359	0.332525	0.202208	0.060843	0.024076	0.027496	0.006657	3.792049	0.000334	0.005186	
0.050799	0.053760	0.001202	0.000429	1.568954	0.003586	0.022157	2.725748	0.015902	0.122663	0.232371	0.001436	0.060536	0.036355	0.314403	1.117618	0.046661	0.083921	0.002321	1.298117	0.002917	0.001195	0.010498	0.072787	0.029108	0.495904	0.042612	0.037578	0.351946	0.059285	0.224020	0.159008	0.003984	0.003340	0.005838	0.004845	0.007547	0.242985	0.003333	9.318980	0.016897	0.535069	0.000880	0.062442	0.035424	0.028002	0.001123	0.000268	0.494422	0.025060	0.053031	0.101755	0.023756	0.013703	0.126876	0.655556	0.108155	0.011383	2.804917	0.396397	0.233020	0.107630	0.031175	0.023236	0.007386	4.330713	0.000664	0.008416	
0.044557	0.043943	0.000929	0.000326	1.209018	0.009257	0.018224	2.263934	0.010870	0.163370	0.147367	0.002308	0.041530	0.063288	0.276676	0.965747	0.033763	0.110166	0.002507	1.027264	0.002239	0.000897	0.011537	0.090136	0.024838	0.642396	0.029347	0.044142	0.245010	0.043698	0.178730	0.157641	0.004639	0.003413	0.004339	0.004659	0.008745	0.232101	0.003359	6.871690	0.012277	0.704267	0.000958	0.079662	0.045364	0.031459	0.000839	0.000231	0.374188	0.029503	0.061942	0.129454	0.018672	0.013064	0.102215	0.623331	0.092060	0.011880	2.161327	0.351371	0.178162	0.171665	0.032878	0.021892	0.005672	3.061579	0.000885	0.009781	
0.179884	0.031499	0.000702	0.000236	0.769418	0.012212	0.015957	1.892735	0.007214	0.158140	0.094601	0.002646	0.028540	0.065498	0.192269	0.681427	0.025083	0.240659	0.002370	0.717458	0.001687	0.000673	0.011846	0.089691	0.020024	0.611070	0.019485	0.044711	0.166139	0.029980	0.129117	0.251775	0.005017	0.004955	0.003200	0.003906	0.008045	0.161871	0.017681	3.449218	0.012399	0.686062	0.001583	0.081478	0.044030	0.029648	0.000628	0.000215	0.265429	0.028717	0.059281	0.130192	0.014264	0.010860	0.271945	0.474626	0.076913	0.012329	1.358156	0.433082	0.126865	0.167770	0.029440	0.091801	0.004293	0.625443	0.000869	0.009344	
0.158954	0.024896	0.000522	0.000172	0.504115	0.011267	0.011667	1.310882	0.004698	0.087701	0.062508	0.002479	0.078888	0.039577	0.668119	0.475559	0.090699	0.451375	0.002085	0.478451	0.001278	0.000558	0.028683	0.083440	0.015580	0.443627	0.013432	0.042940	0.113503	0.020660	0.087048	0.597523	0.003995	0.003638	0.002366	0.003028	0.006632	0.068125	0.014079	1.422545	0.016876	0.527628	0.001553	0.077897	0.036215	0.027416	0.000483	0.000228	0.188621	0.023935	0.064176	0.119888	0.010631	0.008412	0.687687	0.252970	0.059189	0.010739	0.785296	0.329154	0.086418	0.150010	0.023100	0.073466	0.003138	2.407232	0.000752	0.007842	
0.110691	0.032352	0.000385	0.000128	0.329460	0.007406	0.008507	0.875007	0.002735	0.042882	0.056911	0.002042	0.099102	0.026424	1.159914	0.330873	0.240115	0.467002	0.001762	0.323302	0.001467	0.000464	0.085646	0.069997	0.013902	0.259068	0.009764	0.036761	0.083231	0.021809	0.057671	0.789660	0.003011	0.002441	0.002466	0.002258	0.006504	0.113018	0.009939	4.357247	0.018685	0.291806	0.001240	0.066460	0.025814	0.027960	0.000613	0.000208	0.133742	0.050300	0.074790	0.098071	0.010117	0.006323	1.010044	0.219085	0.044458	0.030511	0.955189	0.232047	0.058822	0.130130	0.017298	0.052425	0.002250	4.244922	0.000606	0.006196	
0.077297	0.043955	0.000321	0.000306	0.204280	0.001577	0.006270	0.589470	0.001742	0.135819	0.092297	0.001567	0.080399	0.061321	1.212764	0.230618	0.228434	0.411606	0.001442	0.218845	0.001881	0.000370	0.130602	0.055505	0.016758	0.272716	0.007681	0.029451	0.069669	0.030454	0.039525	0.781933	0.002309	0.001729	0.002811	0.001649	0.008035	0.124010	0.008585	4.794203	0.016880	0.142754	0.001033	0.053086	0.021411	0.023597	0.000849	0.000203	0.094775	0.101682	0.061414	0.075244	0.015405	0.004741	1.019528	0.339465	0.035031	0.030742	0.995280	0.163383	0.040405	0.157111	0.020509	0.037605	0.001528	4.527806	0.000472	0.004830	
0.055464	0.048522	0.000365	0.000402	0.136028	0.003803	0.004740	0.399514	0.001327	0.192482	0.072913	0.001297	0.056699	0.085357	0.855553	0.161782	0.162674	0.330670	0.001158	0.149523	0.001925	0.000285	0.106087	0.042923	0.016227	0.370844	0.006122	0.022821	0.056164	0.027355	0.028572	0.630489	0.001779	0.001614	0.002691	0.001190	0.008928	0.083586	0.008162	3.091051	0.014483	0.216125	0.001088	0.041002	0.018169	0.017758	0.000876	0.000205	0.066767	0.085608	0.043029	0.056006	0.014050	0.003718	0.753617	0.307625	0.030650	0.024971	0.672900	0.115317	0.028012	0.189049	0.024005	0.027538	0.001030	3.088939	0.000361	0.003723	
0.040014	0.045158	0.000373	0.000402	0.094724	0.006443	0.003622	0.271699	0.001516	0.180152	0.064404	0.001091	0.039889	0.081544	0.292506	0.113639	0.112370	0.257498	0.000919	0.112457	0.001659	0.000215	0.081895	0.032664	0.038224	0.345771	0.004739	0.017337	0.442131	0.430729	0.020929	0.488841	0.001336	0.001493	0.002269	0.000851	0.008165	0.046744	0.007139	1.355304	0.011857	0.219149	0.001064	0.031033	0.014849	0.295004	0.000738	0.000188	0.046921	0.059269	0.030385	0.040996	0.010016	0.002974	0.527160	0.241047	0.033367	0.023092	0.421130	0.081279	0.019482	0.172147	0.021912	0.021616	0.001530	1.101850	0.000273	0.002890	
0.028723	0.040972	0.000342	0.000371	0.780008	0.369267	0.127804	1.258936	0.001386	0.115161	0.103675	0.004780	0.028013	0.056076	0.093133	0.701720	0.076849	0.179207	0.001451	0.091050	0.001326	0.000160	0.056356	0.024909	0.034564	0.183818	0.003596	0.012998	0.727891	0.758614	0.016865	0.335608	0.000993	0.001250	0.001804	0.000611	0.006756	0.686278	0.005790	5.667466	0.009300	0.075553	0.000963	0.023166	0.012979	0.227952	0.000575	0.000164	0.033912	0.040959	0.022164	0.034209	0.012644	0.013715	0.366615	0.131132	0.512581	0.282513	1.543703	0.071669	0.016351	0.115196	0.261724	0.016819	0.001452	1.995463	0.000205	0.002218	
0.039577	0.044507	0.002023	0.001936	1.364549	0.360675	0.159082	1.986067	0.001867	0.032572	0.091397	0.010144	0.019575	0.023501	0.462556	1.129198	0.053927	0.114357	0.002226	0.135657	0.001033	0.000279	0.039147	0.038059	0.035324	0.212535	0.002755	0.019413	0.786281	1.008091	0.059700	0.220095	0.002561	0.001311	0.001384	0.000440	0.006192	1.234531	0.004553	8.581617	0.007158	0.255937	0.001079	0.034887	0.018845	0.151407	0.001075	0.000696	0.041042	0.035978	0.029266	0.055395	0.020729	0.027500	0.254439	0.105061	0.780928	0.584635	2.275824	0.071206	0.102646	0.039477	0.641221	0.014763	0.001220	3.903104	0.000166	0.001686	
0.044300	0.058524	0.003970	0.005265	1.512924	0.295719	0.145069	2.140342	0.002677	0.104887	0.066207	0.015346	0.013683	0.043904	0.658033	1.266944	0.038756	0.102246	0.002667	0.210066	0.000790	0.000359	0.028648	0.058779	0.038126	0.464769	0.002241	0.029171	0.675388	1.009480	0.078429	0.166372	0.004832	0.002350	0.001039	0.000377	0.006912	1.339064	0.003622	8.911992	0.005434	0.522264	0.001346	0.053176	0.032192	0.100496	0.002038	0.001803	0.063315	0.053180	0.046195	0.086001	0.026007	0.038222	0.179827	0.220214	0.783167	0.692235	2.327791	0.084799	0.148904	0.109313	0.728872	0.015370	0.001122	4.215185	0.000366	0.001269	
0.036076	0.048327	0.005022	0.007716	1.132769	0.225541	0.111497	1.700695	0.002167	0.157019	0.044984	0.017928	0.009590	0.065822	0.533632	1.055836	0.027178	0.117402	0.002802	0.258637	0.000595	0.000351	0.023754	0.072445	0.037202	0.614321	0.001914	0.035735	0.479854	0.744895	0.063285	0.162158	0.005979	0.003082	0.000776	0.000339	0.007660	1.044481	0.003115	6.414246	0.004083	0.676215	0.001557	0.065706	0.040933	0.068532	0.002648	0.002504	0.079253	0.066504	0.055563	0.104190	0.026567	0.042014	0.131825	0.294997	0.585727	0.578773	1.743451	0.097523	0.123831	0.170073	0.552548	0.016516	0.001101	2.907638	0.000645	0.000947	
0.030847	0.034822	0.004898	0.008162	0.657054	0.165335	0.083599	1.243161	0.001410	0.149684	0.027358	0.016535	0.006907	0.064495	0.326649	0.760970	0.020115	0.109613	0.002535	0.252012	0.000582	0.000310	0.070065	0.070770	0.031796	0.581422	0.007192	0.035473	0.256204	0.434774	0.045051	0.148361	0.005647	0.003106	0.000576	0.000263	0.007058	0.672281	0.002635	2.627226	0.003045	0.646937	0.001827	0.065146	0.039477	0.047185	0.002656	0.002588	0.075679	0.064211	0.053532	0.100478	0.022982	0.037536	0.105693	0.280916	0.396842	0.448828	0.957239	0.094510	0.088793	0.165013	0.382394	0.015723	0.000964	0.661810	0.000872	0.000700	
0.021452	0.024978	0.004193	0.007555	0.115665	0.117827	0.056625	0.842018	0.006487	0.088456	0.018315	0.012875	0.009512	0.280691	0.340843	0.524296	0.023175	0.282473	0.001937	0.392509	0.000608	0.000295	0.066135	0.061677	0.023864	0.401248	0.005894	0.031643	0.148784	0.277312	0.029685	0.238938	0.004692	0.002768	0.000548	0.015991	0.005576	0.197712	0.002114	2.523247	0.002280	0.467224	0.001742	0.057756	0.031689	0.032457	0.002347	0.002359	0.060124	0.052498	0.220051	0.085635	0.020254	0.028035	0.217289	0.196997	0.272581	0.310701	0.214493	0.081842	0.059338	0.102786	0.182840	0.013272	0.000835	2.202815	0.001005	0.000536	
0.015112	0.020529	0.003415	0.006299	0.807449	0.088343	0.038266	0.566147	0.990808	0.028527	0.012490	0.009631	0.007086	0.271961	0.646710	0.422793	0.017054	0.269260	0.001431	0.359739	0.003629	0.000272	0.054008	0.049851	0.017081	0.137829	0.004242	0.026731	0.098258	0.187025	0.019970	0.259799	0.004070	0.002253	0.000789	0.016181	0.003342	0.906072	0.001894	4.894822	0.002084	0.202433	0.001519	0.047248	0.019423	0.022667	0.002704	0.001951	0.029361	0.032958	0.176243	0.067325	0.014897	0.020199	0.265989	0.070783	0.185731	0.213754	1.066543	0.065848	0.039321	0.031303	0.079128	0.010751	0.001798	4.846460	0.001029	0.001208	
0.012505	0.018317	0.002705	0.004993	0.857346	0.068716	0.026114	0.382024	1.293551	0.124265	0.008581	0.007129	0.034521	0.204157	0.716398	0.376300	0.011804	0.219968	0.001092	0.252409	0.004525	0.000235	0.047902	0.038867	0.012240	0.241249	0.003013	0.022337	0.067341	0.127852	0.013598	0.243108	0.003531	0.001760	0.035899	0.013662	0.002494	1.352032	0.001923	5.176296	0.002231	0.149119	0.001268	0.036981	0.008926	0.016687	0.002802	0.001543	0.021692	0.021077	0.127779	0.050783	0.010422	0.014546	0.296807	0.145603	0.127959	0.137742	1.270945	0.050878	0.025436	0.155059	0.132374	0.008887	0.020508	5.328664	0.000941	0.001983	
0.011801	0.015688	0.002101	0.003779	0.550773	0.069643	0.018130	0.258413	0.958214	0.190078	0.005923	0.005242	0.059899	0.151708	0.514684	0.274169	0.008166	0.194838	0.000901	0.173786	0.004322	0.000190	0.035434	0.029670	0.008961	0.388607	0.002106	0.017994	0.048536	0.088079	0.009517	0.231661	0.002904	0.001318	0.062082	0.010628	0.003444	1.095779	0.002046	3.435053	0.002522	0.275584	0.001041	0.028213	0.011626	0.012696	0.002489	0.001165	0.036402	0.048877	0.092124	0.037432	0.007268	0.010490	0.222820	0.205146	0.091841	0.082926	0.900433	0.038442	0.016850	0.231633	0.104871	0.007591	0.035674	3.690671	0.000739	0.002045	
0.010073	0.012484	0.001612	0.002743	0.106110	0.068047	0.012718	0.175537	0.613572	0.183925	0.004156	0.003835	0.127828	0.109756	0.240876	0.190047	0.007268	0.162449	0.000703	0.127369	0.003697	0.000148	0.025839	0.022264	0.008700	0.377600	0.469340	0.018811	0.039622	0.061195	0.006807	0.202491	0.002353	0.000954	0.062261	0.007401	0.014233	0.736148	0.001823	0.227317	0.002641	0.281222	0.000831	0.021164	0.058954	0.026748	0.002027	0.000846	0.036155	0.054810	0.063311	0.027207	0.004958	0.007564	0.155409	0.191690	0.171790	0.042314	0.351999	0.028592	0.011643	0.219690	0.067966	0.065106	0.036497	1.285129	0.000510	0.001764	
0.007029	0.009506	0.001428	0.001888	1.008326	0.062928	0.268167	0.139989	1.123776	0.118761	0.002917	0.002798	0.098547	0.071724	0.056741	0.130379	0.006609	0.110386	0.000583	0.392486	0.004721	0.000150	0.018900	0.016480	0.006624	0.217280	0.410501	0.216798	0.031098	0.042204	0.004771	0.144711	0.001936	0.000660	0.051242	0.007791	0.010533	0.463442	0.001492	5.264378	0.002170	0.136853	0.001506	0.015741	0.056269	0.030760	0.001581	0.000585	0.022170	0.047395	0.415898	0.282181	0.003588	0.005488	0.107175	0.097324	0.158427	0.029430	1.318777	0.021080	0.008154	0.148647	0.038356	0.377267	0.385291	1.748738	0.000317	0.001279	
0.003604	0.007259	0.001390	0.001330	1.648169	0.059148	0.542087	0.130598	1.564684	0.050761	0.002055	0.002031	0.080054	0.040329	0.233980	0.139246	0.012978	0.059536	0.007604	0.640695	0.008008	0.004623	0.013544	0.014216	0.018378	0.176778	0.305153	0.406926	0.024809	0.029155	0.009853	0.079853	0.002811	0.001371	0.054189	0.009056	0.007566	0.279822	0.001170	8.765667	0.001713	0.157962	0.002478	0.012233	0.043688	0.023993	0.002873	0.001124	0.016590	0.036603	0.589989	0.355408	0.002632	0.004017	0.076296	0.368090	0.117371	0.020623	2.229278	0.189397	0.055269	0.065148	0.011038	0.380424	0.448685	3.514191	0.000183	0.001270	
0.006666	0.005706	0.001234	0.000947	1.729157	0.049863	0.787023	0.126695	1.518389	0.105369	0.001447	0.001767	0.087572	0.048868	0.293169	0.246421	0.019363	0.071508	0.010507	0.691168	0.012236	0.008418	0.022641	0.015540	0.028405	0.462095	0.219738	0.408294	0.024638	0.020836	0.015653	0.077173	0.004185	0.002137	0.076291	0.008573	0.006859	0.171300	0.001074	9.044293	0.001329	0.434594	0.003902	0.011433	0.041752	0.021112	0.004747	0.001765	0.051382	0.028066	0.591908	0.335601	0.001927	0.002944	0.066135	0.619363	0.101553	0.015192	2.363937	0.265037	0.108377	0.090151	0.021702	0.289691	0.388036	3.843524	0.000206	0.003473	
0.006983	0.004728	0.001030	0.000678	1.276632	0.036627	0.648845	0.099479	1.069007	0.155258	0.001020	0.002010	0.093610	0.067244	0.228655	0.224794	0.020684	0.100572	0.008126	0.546339	0.014569	0.010066	0.023520	0.015980	0.030404	0.625196	0.154106	0.312059	0.026516	0.014603	0.015658	0.111873	0.004882	0.002437	0.087022	0.007555	0.006912	0.111003	0.001422	6.322731	0.001025	0.599242	0.006041	0.011385	0.043428	0.020281	0.005667	0.002025	0.073219	0.022806	0.467554	0.256360	0.001410	0.002143	0.065534	0.591582	0.096912	0.013901	1.733383	0.226241	0.089044	0.140203	0.027244	0.205488	0.277291	2.632625	0.000359	0.004738	
0.033365	0.003930	0.000832	0.000488	0.774323	0.025621	0.478323	0.073917	0.504455	0.147668	0.000717	0.002083	0.083217	0.064966	0.092085	0.169174	0.019498	0.098765	0.005495	0.373609	0.014283	0.009584	0.050886	0.028832	0.026665	0.589303	0.104178	0.202754	0.025382	0.010052	0.013537	0.115093	0.004709	0.002281	0.077597	0.006056	0.006262	0.076614	0.001438	2.387398	0.000944	0.579356	0.006416	0.010171	0.039232	0.018104	0.005498	0.001920	0.072254	0.018509	0.346455	0.181371	0.001430	0.001501	0.163808	0.461859	0.083287	0.012648	0.867367	0.178099	0.061887	0.135726	0.025277	0.140374	0.165706	0.533818	0.000391	0.004794	
0.024534	0.003401	0.000656	0.000352	0.235206	0.019049	0.313006	0.053053	0.309969	0.085404	0.000629	0.017277	0.129506	0.051464	0.601702	0.117914	0.191885	0.250547	0.003673	0.202781	0.012668	0.008050	0.037277	0.066754	0.020268	0.402231	0.071854	0.137527	0.020863	0.016605	0.010318	0.258913	0.004094	0.001913	0.055040	0.004614	0.005040	0.300303	0.001438	2.026946	0.001206	0.409371	0.005790	0.008222	0.027773	0.014835	0.004795	0.001637	0.066021	0.014313	0.236830	0.120669	0.001228	0.001061	0.495188	0.271259	0.063529	0.009807	0.439088	0.119375	0.041904	0.080048	0.018915	0.095995	0.110425	2.962576	0.000349	0.004137	
0.017780	0.009988	0.000509	0.000246	0.683604	0.019223	0.207380	0.037760	0.193299	0.052145	0.014266	0.057887	0.100640	0.189373	0.978763	0.120757	0.179711	0.301619	0.002432	0.144587	0.010386	0.006342	0.025487	0.062115	0.015216	0.155611	0.049695	0.092836	0.085403	0.537517	0.009479	0.323484	0.003269	0.001496	0.038740	0.003187	0.004311	0.829714	0.002366	4.778003	0.002708	0.159820	0.004713	0.006425	0.013770	0.010973	0.003843	0.001304	0.362119	0.016474	0.161398	0.079819	0.015169	0.001540	0.518934	0.194029	0.040020	0.004751	1.422816	0.077276	0.028499	0.052291	0.058690	0.066038	0.074093	5.211565	0.000285	0.003136	
0.016641	0.015060	0.000440	0.000173	1.066908	0.034238	0.138608	0.026703	0.123262	0.165430	0.025977	0.054365	0.069851	0.240334	1.027801	0.170026	0.131780	0.271900	0.001517	0.275359	0.008172	0.004825	0.048384	0.046658	0.011588	0.250314	0.034461	0.062685	0.116197	0.753733	0.010022	0.299966	0.002910	0.001129	0.027142	0.004301	0.004042	0.999807	0.003027	5.440145	0.003647	0.144181	0.003683	0.004930	0.014508	0.005992	0.002959	0.001001	0.475783	0.034333	0.113166	0.053285	0.023709	0.010662	0.449228	0.218511	0.016483	0.008502	1.734411	0.049215	0.019451	0.160335	0.062452	0.045552	0.050158	5.471635	0.000225	0.001432	
0.016927	0.015384	0.000502	0.000122	0.864511	0.047299	0.093330	0.018817	0.082782	0.229629	0.020612	0.043028	0.047454	0.194622	0.764596	0.135873	0.089289	0.234197	0.001077	0.238496	0.006278	0.003602	0.045152	0.033421	0.009409	0.396871	0.023891	0.043200	0.095635	0.625675	0.009526	0.264853	0.003221	0.000836	0.018978	0.006025	0.004493	0.784433	0.003120	3.879719	0.003850	0.303987	0.002840	0.003730	0.025925	0.004635	0.002231	0.000754	0.384754	0.048535	0.084258	0.036452	0.020508	0.019238	0.332427	0.231482	0.033577	0.014944	1.325830	0.033092	0.013442	0.222406	0.048666	0.031530	0.034334	3.820576	0.000173	0.000884	
0.015090	0.013041	0.000511	0.000090	0.547889	0.047541	0.063004	0.013218	0.073151	0.216282	0.012866	0.030479	0.032138	0.123108	0.348781	0.093642	0.059583	0.189932	0.000800	0.159694	0.004731	0.002664	0.034854	0.023666	0.007722	0.393359	0.020274	0.031113	0.065423	0.423467	0.008141	0.221047	0.003147	0.000624	0.013341	0.005750	0.004303	0.494364	0.002759	1.159317	0.003485	0.323692	0.002209	0.002797	0.027789	0.004808	0.001664	0.000564	0.283525	0.048189	0.062398	0.024893	0.014633	0.020919	0.202318	0.202200	0.046084	0.015993	0.638273	0.022762	0.009344	0.209794	0.036827	0.021902	0.024913	1.221957	0.000138	0.001164	
0.010715	0.010120	0.000461	0.000067	0.077206	0.039651	0.042689	0.009263	0.313032	0.164211	0.007864	0.021356	0.022433	0.073849	0.215045	0.060059	0.040168	0.128533	0.000592	0.072536	0.003512	0.001966	0.024337	0.016508	0.006187	0.260827	0.014142	0.021690	0.071315	0.389147	0.006321	0.154028	0.002711	0.000455	0.009884	0.004087	0.003511	0.189656	0.002131	3.535295	0.002773	0.215816	0.001699	0.002089	0.022830	0.003970	0.001212	0.000419	0.193705	0.039076	0.044520	0.017236	0.010241	0.018173	0.071342	0.132799	0.065157	0.014017	0.362721	0.016774	0.007294	0.136839	0.097017	0.015202	0.189064	1.763958	0.000115	0.001014	
0.004595	0.007545	0.000462	0.000060	0.572373	0.017691	0.029918	0.006970	0.296781	0.773531	0.004983	0.015225	0.021399	0.032608	0.535238	0.015504	0.193960	0.066571	0.000513	0.042887	0.002594	0.001445	0.015321	0.011973	0.011520	0.088287	0.009813	0.016823	0.054601	0.301558	0.018276	0.101879	0.002162	0.000331	0.015669	0.003564	0.002143	0.782966	0.001357	7.413758	0.001844	0.064203	0.001299	0.001547	0.014508	0.002214	0.000896	0.000310	0.132300	0.014041	0.027778	0.012101	0.007424	0.015465	0.125773	0.180993	0.238875	0.252747	1.347427	0.213541	0.085394	0.073890	0.404723	0.014834	0.153508	3.473056	0.000120	0.000475	
0.005000	0.005752	0.001103	0.001921	0.724156	0.015375	0.021133	0.005145	0.228852	1.141771	0.003269	0.011195	0.021546	0.055110	0.602311	0.029392	0.281671	0.068565	0.000736	0.092155	0.001908	0.001069	0.011864	0.010515	0.012572	0.353570	0.006810	0.012776	0.038954	0.219673	0.034897	0.110483	0.002077	0.000750	0.017705	0.021679	0.001710	0.945716	0.000964	8.429269	0.000754	0.343895	0.000989	0.001159	0.017266	0.002380	0.000849	0.000631	0.090590	0.019166	0.024401	0.009729	0.005625	0.013209	0.229145	0.410551	0.271802	0.381060	1.573915	0.277535	0.158940	0.119386	0.402724	0.021776	0.108501	3.447613	0.000256	0.000464	
0.006391	0.004512	0.001595	0.003769	0.483885	0.032963	0.015277	0.004066	0.152997	0.831191	0.002249	0.008368	0.021005	0.093561	0.430061	0.025459	0.232365	0.089323	0.001326	0.143718	0.001397	0.000792	0.012456	0.008908	0.011239	0.539181	0.004716	0.008927	0.026455	0.150390	0.032175	0.120233	0.002254	0.001393	0.016302	0.040059	0.002799	0.746686	0.001846	5.860251	0.000911	0.540746	0.000749	0.000869	0.024103	0.003374	0.000964	0.001154	0.066935	0.037863	0.032411	0.010084	0.004434	0.010901	0.178954	0.431246	0.209384	0.351125	1.166095	0.228261	0.138021	0.147731	0.296393	0.018058	0.071242	2.256215	0.000524	0.000714	
0.007090	0.003481	0.001623	0.004485	0.079579	0.036674	0.011062	0.003301	0.028665	0.484437	0.001575	0.006282	0.021083	0.094342	0.057338	0.018671	0.286248	0.085950	0.001975	0.151250	0.001023	0.000586	0.024995	0.006798	0.146456	0.519323	0.000971	0.006065	0.011903	0.100483	0.025692	0.109749	0.002120	0.001609	0.013030	0.040324	0.003334	0.492376	0.010810	1.846722	0.001148	0.535461	0.000564	0.000646	0.023964	0.003585	0.000960	0.001350	0.050366	0.040788	0.031988	0.009330	0.004432	0.008597	0.111186	0.369558	0.170657	0.282734	0.598865	0.163570	0.099995	0.132823	0.203255	0.012997	0.042658	0.703973	0.000664	0.000718	
